Pair,Value1,Value2
1,-0.645401,0.758519
2,1.072184,-0.008916
3,0.433482,-0.608652
4,-0.750751,0.494464
5,-0.940949,0.421546
6,0.268412,-0.503696
7,-0.341959,-0.269388
8,-1.431650,-0.458940
9,-1.213856,0.945895
10,-0.616875,-0.162588
11,-0.124583,-0.566251
12,-0.150001,0.245575
13,0.094923,1.173604
14,0.369879,-0.379024
15,-0.222176,1.218033
16,1.394074,0.266721
17,-0.433526,-0.786918
18,-0.235620,1.519860
19,-1.795940,0.655087
20,0.424136,0.047413
21,-0.145860,0.682482
22,0.125959,0.255394
23,-1.864664,0.707400
24,1.036739,0.091025
25,1.383874,-0.902010
26,0.453674,-0.307790
27,0.852463,-0.912367
28,0.684992,-1.244728
29,-0.171795,-0.228612
30,1.217323,0.463901
31,-0.243677,-0.335467
32,0.606144,0.018765
33,0.307572,-0.627368
34,-0.420173,1.027692
35,-0.362236,-0.182927
36,0.910930,-1.048955
37,1.137669,2.136372
38,0.327147,0.488828
39,-2.018124,0.457338
40,-0.131523,1.363695
41,-0.332526,-0.124340
42,-0.277678,-0.864021
43,-0.530087,-1.094556
44,0.474966,0.312195
45,-0.947475,-0.867472
46,0.536026,0.972092
47,0.265111,-0.651031
48,0.887862,0.014366
49,0.909942,-1.316077
50,0.430281,1.287192
51,0.342618,0.530553
52,-0.271428,0.139889
53,-0.515180,-0.935433
54,-0.756886,-0.488288
55,1.393449,-1.815107
56,0.112973,-1.005958
57,0.362071,1.302996
58,-0.079638,0.760528
59,0.284521,-0.530076
60,-0.007444,-0.288009
61,-1.983223,0.335077
62,0.523326,0.455968
63,-1.593047,0.947097
64,-0.592546,-0.529787
65,0.240253,-0.195146
66,1.299669,1.006316
67,0.162466,-1.332476
68,0.263322,0.625214
69,1.088382,0.587247
70,0.007290,1.131742
71,-0.267692,1.110747
72,0.645142,-1.304644
73,0.596507,0.676935
74,-0.063423,1.018110
75,1.320716,-1.350740
76,-0.888746,-2.170604
77,-0.246205,-0.780202
78,0.661553,-0.778462
79,1.159705,0.565352
80,1.173427,0.923061
81,0.337174,-0.115927
82,1.264870,1.361518
83,-1.631223,0.026791
84,0.814051,0.673510
85,0.165604,0.418013
86,0.673495,0.237161
87,0.883541,-0.222718
88,0.126414,-1.199586
89,0.893597,-1.949810
90,0.405022,0.632287
91,0.596575,-0.255933
92,0.028362,0.250520
93,1.139169,-1.404320
94,-1.414226,-0.757547
95,0.346466,0.074526
96,-0.225513,0.730891
97,1.068487,1.141180
98,0.477362,0.341196
99,0.272102,-0.211818
100,-0.624878,0.702558
101,0.547335,1.519489
102,-0.145124,-0.383358
103,1.420896,-0.947968
104,1.727305,0.005606
105,-0.234242,0.844521
106,0.148591,1.184061
107,0.355073,0.536757
108,0.971523,-0.800358
109,-0.711258,-0.370845
110,1.476984,-1.516594
111,0.242649,-0.748999
112,0.589381,-1.465696
113,0.279412,-0.152413
114,0.399470,1.639499
115,-1.230665,-0.265544
116,-0.130063,0.254512
117,-0.205916,-1.213300
118,0.067638,-1.074062
119,1.202764,0.164592
120,0.162826,0.668874
121,0.788256,2.930418
122,-0.302083,0.460293
123,-1.337125,-0.824521
124,1.046122,0.252076
125,-1.076956,-0.490933
126,-0.509850,0.894722
127,1.639146,0.573860
128,0.055177,-0.648868
129,0.214290,-1.877706
130,0.618542,-1.667772
131,1.615615,-0.348931
132,0.585142,-2.634311
133,0.289945,0.289655
134,-0.481954,-1.005897
135,1.360612,-1.894542
136,0.842182,1.460093
137,1.082539,-1.201726
138,0.872020,0.086831
139,-0.768520,0.938372
140,1.325114,0.731650
141,-0.175777,1.237530
142,1.400655,-1.276338
143,0.059500,-1.648442
144,0.524274,0.529002
145,0.090292,-0.490043
146,0.689272,-0.634786
147,1.505378,1.304595
148,-0.808856,-2.187002
149,0.865247,-0.209158
150,0.640422,-0.870894
151,-0.879457,1.213490
152,1.282104,-0.953180
153,-0.113985,-0.346419
154,-0.113321,-0.298938
155,-2.646620,-1.050721
156,0.174814,1.325697
157,-1.783939,1.760832
158,-1.712558,-1.628605
159,1.275183,1.354588
160,0.372358,0.905403
161,-0.688870,-2.273685
162,-1.389434,0.523270
163,-2.369319,-0.502818
164,-0.519212,0.052376
165,-1.034334,0.206983
166,1.688948,0.658559
167,-0.988944,0.625494
168,0.332043,-0.122877
169,-0.218799,-0.366842
170,-0.365363,0.786939
171,-1.002673,0.763127
172,-1.275888,-0.886463
173,-0.545112,0.527143
174,-0.621165,-1.103233
175,1.001722,-0.431962
176,-0.243463,0.014460
177,0.566702,-0.303388
178,-1.437620,1.109230
179,0.292539,0.905907
180,-0.142689,1.706592
181,0.434253,0.248122
182,0.856976,-0.626383
183,-0.910680,0.202608
184,0.115772,0.388503
185,1.697030,-1.737056
186,-0.080134,-0.314109
187,2.005379,0.870114
188,-2.245712,1.004211
189,0.520191,0.651745
190,0.149699,-0.450675
191,-1.893585,-1.045159
192,-0.989073,0.429231
193,1.487315,-0.669966
194,-0.156456,0.450228
195,0.221824,-1.381750
196,-2.232295,1.138832
197,0.817656,0.523793
198,2.830496,1.166079
199,1.420942,0.565918
200,-0.288025,0.538303
201,0.353277,0.016880
202,-0.357294,-0.735196
203,-1.147337,1.407184
204,0.094416,1.236501
205,0.451611,0.119805
206,-0.928896,0.219598
207,1.124106,0.030299
208,1.770606,1.371748
209,-1.250050,1.475330
210,0.633285,2.772983
211,1.424825,-1.271787
212,0.664073,0.289477
213,-0.713465,-0.726818
214,-1.848976,-0.274223
215,-0.699781,1.274221
216,0.918919,-1.770910
217,-0.739338,-0.691321
218,0.872542,0.398314
219,-0.464390,1.044898
220,-1.024889,0.748032
221,0.012045,-0.145113
222,0.030887,-0.703243
223,-0.885332,-0.210596
224,-1.744942,0.612177
225,0.227850,-0.240146
226,0.061214,-0.540874
227,-0.558886,0.627932
228,1.679840,-0.764816
229,0.341068,1.901597
230,2.670282,-0.045589
231,-0.465139,-1.400682
232,0.540204,0.832989
233,-0.677274,-0.082038
234,0.342757,-0.070384
235,0.563358,-1.570251
236,-0.469728,0.767177
237,-0.951848,-1.088616
238,-0.630877,-1.194651
239,-0.810361,0.578122
240,-0.229876,0.303840
241,0.276912,1.581677
242,1.793777,0.863335
243,-0.178709,-0.443917
244,-0.405788,-1.106545
245,2.038567,1.377221
246,1.457820,-0.516684
247,0.457419,0.056972
248,0.074754,-1.253190
249,0.454180,-0.859195
250,-0.050268,0.111738
251,-0.978322,-0.381058
252,-2.154690,1.581380
253,0.124035,0.386781
254,0.209138,0.896775
255,-0.484474,-0.128755
256,1.404798,0.491728
257,0.820315,0.396626
258,-0.000971,0.863227
259,-0.716510,0.194463
260,-0.012697,1.017944
261,-1.319721,1.625483
262,-0.109387,0.409785
263,1.082356,-0.373797
264,-0.596595,-0.998056
265,2.007046,-0.914015
266,0.299877,0.325673
267,1.804674,1.012182
268,0.373643,-1.553725
269,-1.086359,-0.287914
270,-1.069500,0.521046
271,0.536477,0.235578
272,0.641452,0.172367
273,-1.788450,0.114640
274,-1.016051,-1.254288
275,1.957449,1.577412
276,0.871441,1.056874
277,0.745451,1.323931
278,0.631174,2.807956
279,1.178918,0.973819
280,-0.653260,0.197842
281,0.235131,-0.446177
282,-0.270618,-0.972390
283,-1.693926,-0.695336
284,-1.115239,-0.701565
285,-0.669269,0.917359
286,0.635450,-0.486090
287,-0.459590,-1.548925
288,0.160111,-0.837791
289,-1.110870,-0.881907
290,0.881127,1.080326
291,-1.006169,-0.033159
292,-0.663620,0.715296
293,-1.016481,-0.818255
294,0.734178,-0.938247
295,-0.758985,-1.261880
296,-0.558821,-0.431624
297,-0.807317,-0.014787
298,0.131120,-1.187295
299,-1.235786,-0.096582
300,-1.979996,0.375935
301,-0.183162,0.998615
302,-0.199360,0.014854
303,-1.062434,-0.141938
304,-0.360771,-0.651268
305,1.256243,1.834866
306,0.467132,0.278853
307,0.555040,-0.911173
308,-0.291877,-0.701206
309,1.471457,1.193955
310,0.481402,1.298621
311,0.254257,-1.897179
312,0.791365,-0.590590
313,0.073346,-2.477565
314,-1.322400,0.094335
315,-0.660067,3.190445
316,-1.220523,0.241679
317,-0.631619,0.797377
318,0.110482,0.792764
319,1.316138,0.599792
320,0.064578,0.666189
321,-1.571558,0.469475
322,-0.128358,0.064548
323,-1.931216,0.620084
324,-1.231757,-0.356435
325,0.210422,-0.178603
326,-1.272363,-0.288185
327,1.147026,1.025775
328,0.108239,-0.735744
329,-0.207834,0.158964
330,0.134204,0.353550
331,0.926379,-1.184665
332,-0.975790,0.751297
333,-0.814306,-1.122453
334,-1.221018,0.445018
335,0.018875,0.994201
336,0.115541,-0.211239
337,0.780806,-2.111364
338,-0.673152,0.378283
339,3.414006,0.529272
340,1.252088,0.428656
341,0.086475,-1.527332
342,0.654593,-0.900762
343,-1.357179,0.989444
344,-0.768108,1.060868
345,-0.571692,2.309601
346,-0.501438,-0.376447
347,1.056248,2.045673
348,0.083077,0.646291
349,-0.683665,-0.181726
350,0.933919,-0.843936
351,0.892244,-1.030930
352,-0.866317,0.634726
353,2.041217,0.640185
354,0.314421,0.136513
355,-0.074021,0.864662
356,-1.580058,0.945323
357,0.611280,-1.424794
358,0.817309,1.223403
359,0.925614,1.219802
360,-1.358943,0.016624
361,-0.103129,0.697363
362,-0.202072,1.189233
363,-0.110341,-0.237698
364,-0.797565,0.188659
365,1.836324,-0.120504
366,0.786349,-0.221247
367,1.436375,0.107775
368,1.474306,-0.199759
369,-0.567912,0.476901
370,2.484874,0.271769
371,-0.469880,-1.277677
372,0.815695,-0.638898
373,-0.878394,-0.260345
374,0.853673,1.433558
375,-0.519134,2.337858
376,-1.596394,-0.503929
377,-0.146410,-1.341160
378,-0.378232,-1.319384
379,-0.414359,1.193852
380,-0.542086,-1.330409
381,0.423401,1.554921
382,-0.981902,-0.019296
383,0.120302,-2.372257
384,-0.676639,0.166349
385,0.730253,0.517657
386,-1.084939,0.432398
387,1.970672,1.713828
388,0.104693,-0.820906
389,0.892927,-0.603695
390,0.317665,-0.637943
391,0.618456,2.143265
392,-1.147783,1.063245
393,-0.302500,-0.483438
394,-0.764655,0.537944
395,0.505165,-0.944440
396,0.026730,2.300625
397,0.401767,-0.794471
398,0.933909,-0.035126
399,1.088618,-0.681546
400,0.691901,-0.334632
401,2.892209,0.407891
402,0.097066,0.708252
403,-1.286098,0.280248
404,-0.844230,0.578998
405,1.179332,0.365045
406,-0.051386,-0.279084
407,-1.155097,1.419264
408,-2.136505,0.333216
409,-0.117459,-0.928476
410,-0.414666,0.845408
411,0.777011,-0.779182
412,-0.614061,1.219730
413,0.872270,1.232392
414,-1.206993,1.396314
415,-1.270153,0.190133
416,1.616174,-2.036127
417,0.320112,0.330452
418,-0.160874,-1.370134
419,0.525326,-0.848724
420,-0.543077,-0.366097
421,2.110967,-0.207865
422,0.310793,-1.225280
423,0.291358,0.739019
424,-1.550396,0.827307
425,1.292497,-0.745138
426,2.132862,-0.063585
427,1.573024,-0.290367
428,0.537302,-0.587236
429,1.231048,-0.438752
430,1.693825,-0.667672
431,0.848176,0.470555
432,-0.448299,0.276183
433,1.025976,-0.423663
434,-0.168004,1.200509
435,0.798387,-0.392330
436,-1.472197,-0.830599
437,-0.438967,-1.036089
438,1.394515,0.784671
439,0.012234,-0.236372
440,1.054124,0.031406
441,-0.045664,-0.891604
442,-0.411909,1.343082
443,0.741149,-0.062093
444,1.223287,0.495037
445,0.880649,0.520072
446,0.274213,-0.285847
447,0.837701,0.664974
448,-0.275709,-0.713652
449,-1.994351,0.983391
450,-1.255895,1.669268
451,-0.867764,1.952575
452,-1.302999,-0.278165
453,1.903866,1.016996
454,1.011176,-1.051728
455,-0.205262,1.076002
456,-0.059333,0.247272
457,0.751704,-0.446766
458,0.571232,0.855205
459,0.511118,-1.020895
460,0.480692,0.187594
461,-1.424463,0.709880
462,0.551408,-0.317297
463,0.701852,-1.452234
464,0.580731,1.073393
465,-0.185744,1.808874
466,-1.107114,-0.558624
467,1.132502,0.349990
468,-0.332615,0.671538
469,-0.044195,-0.455544
470,0.733874,0.813382
471,-1.533109,0.878332
472,-0.472065,0.341676
473,-0.963357,-0.124672
474,0.248837,-0.700233
475,1.009208,-0.220295
476,0.005032,-2.046634
477,0.604905,-0.116706
478,-1.358157,-1.240575
479,-0.064537,-1.299659
480,-0.803104,0.788062
481,-0.424870,0.078315
482,0.200941,-0.373420
483,-0.383431,0.605111
484,-0.442277,-1.019417
485,0.668134,1.433778
486,1.086975,1.160783
487,-0.631811,0.612952
488,-1.889135,0.477764
489,0.302273,0.330483
490,-1.673925,1.788557
491,-1.950784,0.899709
492,-0.593543,0.852088
493,-0.953115,-1.422014
494,-0.726866,0.187438
495,0.637981,-1.148094
496,-0.244979,0.111309
497,-0.223999,0.787753
498,0.653741,0.006935
499,0.305347,-1.370719
500,-0.038536,-1.087753
501,0.375550,-1.072129
502,0.089186,-1.164184
503,0.039231,0.721523
504,-1.189409,0.424105
505,0.061220,-1.544596
506,-1.731379,-0.293221
507,-0.901299,1.376883
508,1.649105,1.189733
509,-0.100548,-0.755367
510,-1.542562,0.496416
511,-0.135446,0.877058
512,-0.908617,-0.419831
513,1.380347,0.744328
514,0.092142,0.559975
515,0.116425,-1.150757
516,0.185363,0.210969
517,-1.236521,-0.191599
518,-0.664858,0.497734
519,-0.403400,1.051235
520,-0.511109,0.146581
521,0.790960,1.075196
522,1.176088,1.405823
523,-1.186301,1.132864
524,-0.929111,-1.384219
525,-0.136420,-0.123114
526,1.072037,-0.947920
527,1.307560,-0.914927
528,-0.154807,-0.527389
529,0.978195,-0.589875
530,-1.025157,-0.633156
531,-1.042377,-0.677629
532,0.133795,1.332212
533,-3.122118,-1.120810
534,1.068772,-0.704813
535,0.568572,0.973397
536,0.896664,-0.282420
537,0.331302,0.579395
538,-0.699490,1.347358
539,0.553505,-0.749128
540,-0.851641,-1.053290
541,-1.103900,-0.490041
542,-0.378640,2.520266
543,-0.212448,0.918666
544,0.404325,-0.821646
545,-0.628305,1.009995
546,0.394048,-1.401943
547,-0.591948,1.734099
548,0.760576,-0.447420
549,-0.734872,0.632732
550,2.319060,-1.243767
551,0.688144,1.703327
552,0.059031,0.815634
553,1.143226,-0.337682
554,0.346966,-0.697763
555,0.952668,0.387719
556,0.496871,-0.013110
557,1.236271,0.361545
558,0.432667,-2.393915
559,-0.044200,1.107010
560,0.586970,1.029802
561,0.096689,-0.063520
562,1.766618,-0.007614
563,-1.209357,-0.210122
564,-0.897606,0.095899
565,0.661278,-0.136512
566,1.059530,0.699112
567,-1.856589,0.447455
568,-0.081127,0.486208
569,3.225223,-0.116545
570,1.263451,-0.571490
571,-0.581949,-0.527104
572,1.472823,1.010397
573,-0.906634,-1.026769
574,-0.684172,-1.228740
575,-1.509734,-0.727267
576,-0.310169,1.493849
577,-0.496633,1.333284
578,0.174375,-1.101571
579,1.359172,-1.187554
580,-0.443856,2.054321
581,-0.321060,-0.125470
582,1.293407,-2.155201
583,-1.842266,-1.204700
584,-0.907075,0.366109
585,-0.604782,-1.314418
586,-0.260053,-0.735707
587,1.008386,-0.895092
588,1.353478,-1.415972
589,0.469333,0.537676
590,0.038922,1.994874
591,1.057849,-0.130077
592,0.072816,0.799573
593,0.137482,0.618766
594,0.360909,-0.205608
595,0.523282,0.331676
596,0.673446,1.869190
597,-0.764763,0.159243
598,1.417381,-0.157943
599,-1.613726,-1.090732
600,-0.348274,-1.307376
601,0.503127,0.283124
602,0.762673,2.216992
603,-0.049857,1.232371
604,0.431921,-0.074300
605,-1.516003,0.171603
606,0.024122,0.047490
607,0.936004,-0.328149
608,2.586686,-0.683465
609,1.066563,2.726731
610,-0.087689,1.360443
611,-0.386623,0.046948
612,0.282911,1.610556
613,-0.335373,-0.921467
614,0.459982,0.969178
615,-1.172444,-0.629685
616,-0.096827,-0.528012
617,2.061807,-0.351645
618,1.303200,1.514649
619,0.125014,1.727519
620,0.088142,1.152818
621,-0.626571,-0.733138
622,-1.003676,0.189649
623,-0.244215,-0.200491
624,-1.022204,-1.421801
625,-0.083861,-0.473108
626,-0.136499,-0.156052
627,0.358300,-0.304963
628,-0.223359,-0.691750
629,-0.618034,-0.159502
630,-2.144074,-0.006405
631,-0.998447,-0.651668
632,0.463339,1.496994
633,-0.274012,0.514036
634,-0.513852,0.493869
635,0.895188,-0.152072
636,0.160169,0.452931
637,-1.109883,0.048580
638,-0.494850,-1.084297
639,0.071878,-0.071475
640,-0.938959,-0.018880
641,-1.591879,0.168147
642,0.058856,-0.045054
643,1.023758,-1.004176
644,0.292444,0.103124
645,0.409291,0.427613
646,-1.100623,0.707389
647,1.194437,0.149480
648,1.864998,1.959289
649,-0.563476,0.308509
650,-0.389001,1.010033
651,1.231914,1.628346
652,1.376417,-0.844739
653,0.099101,-1.016096
654,1.330214,0.739080
655,-1.004702,0.402536
656,-1.163611,1.467562
657,-0.038690,-0.173440
658,-0.089584,1.933853
659,-0.983659,-0.375418
660,0.351102,-0.667344
661,-0.654214,0.281387
662,-0.281526,0.023611
663,-0.857478,-0.179095
664,-1.611878,-0.008871
665,-1.087193,1.355231
666,1.591022,-0.551805
667,-0.016846,-0.057659
668,0.513070,0.005848
669,0.521287,1.074719
670,0.644519,0.476035
671,-0.588599,-0.676284
672,-1.149799,-0.157785
673,-1.493016,0.450167
674,-1.036458,1.607736
675,1.024164,0.718229
676,0.302738,0.148535
677,-1.616070,-1.323944
678,0.895545,0.869037
679,-0.853604,-0.034126
680,-0.862835,1.083485
681,0.356137,0.831250
682,1.022038,-3.069095
683,-0.378352,-1.998289
684,-0.495222,-0.658735
685,-0.267081,0.380366
686,-1.506480,-0.538370
687,-1.008852,0.101825
688,0.925649,0.915127
689,-0.709943,0.754742
690,0.294121,0.524356
691,0.506302,-1.323190
692,0.211247,-0.637610
693,-2.332057,1.152321
694,-0.322651,0.363350
695,-1.533767,-1.409204
696,1.490235,0.873669
697,0.756954,1.136212
698,-0.535960,-0.559282
699,-0.483715,1.416016
700,0.783440,1.430289
701,-0.951184,1.190186
702,-1.210220,0.959130
703,0.151962,-0.526630
704,-0.007690,-0.842366
705,0.251923,-0.552304
706,0.296431,-0.049366
707,-0.218628,1.010343
708,-0.594873,0.358629
709,-0.657425,-1.419992
710,-1.273128,-0.320870
711,-0.427870,-0.017515
712,-0.364277,-0.032978
713,-2.779716,1.836033
714,0.675036,2.181139
715,-0.095266,-0.435727
716,-0.691189,-1.001278
717,1.083505,-1.907962
718,0.333453,0.645866
719,-0.396712,0.217980
720,-1.004109,0.506608
721,0.980543,-0.282431
722,0.442379,-0.402963
723,0.415350,-0.613413
724,1.429641,0.053934
725,0.346634,-0.411717
726,-1.618528,-1.280257
727,0.161382,-0.941126
728,0.267508,-1.109094
729,1.389680,0.502938
730,-0.560916,-0.084339
731,-0.703739,-0.443676
732,1.866071,-0.081224
733,0.495545,0.797808
734,-0.092232,-0.019349
735,0.905295,-0.343593
736,0.528504,0.670975
737,-1.420927,1.525394
738,-0.354051,0.518928
739,-1.146595,-1.035447
740,0.975909,1.381864
741,0.217003,0.163061
742,-0.641684,0.406993
743,1.042006,-0.279475
744,-1.633135,1.704975
745,-2.329457,0.047017
746,1.114056,0.272408
747,-0.833869,-0.874565
748,-1.666451,1.497397
749,1.299900,-0.237343
750,0.376862,0.150298
751,-1.934860,1.052859
752,0.526392,-1.101327
753,-0.266432,0.394536
754,-0.370561,-1.040669
755,-1.651002,0.614371
756,-1.037640,-0.125469
757,-0.794963,1.134496
758,0.862732,0.153786
759,0.448710,-0.309228
760,0.351094,-0.017471
761,2.806556,1.670730
762,-0.490638,-1.461336
763,-0.675404,0.126635
764,0.682304,-0.430946
765,-1.085489,-1.717721
766,0.661371,-0.391531
767,-0.615743,-1.638949
768,-0.045460,-0.344426
769,1.591793,0.707960
770,-1.326465,0.110552
771,-1.414955,-1.771277
772,-1.287186,-0.950652
773,2.126756,-0.096398
774,-0.588534,0.070300
775,-1.178219,0.204679
776,0.710200,-1.134059
777,-0.221102,0.522650
778,0.250304,1.581214
779,0.667276,-0.067423
780,-0.837318,0.456591
781,-0.159700,-2.123280
782,-0.580864,1.146882
783,0.361644,0.599313
784,-1.223755,-0.415428
785,0.254353,0.375886
786,-1.054922,0.717448
787,0.375747,-0.102149
788,-0.149752,0.222477
789,-0.170933,-1.149117
790,-1.068141,1.280422
791,1.162793,-0.167789
792,-0.587599,-0.699029
793,1.237912,-0.100567
794,-1.593868,1.015297
795,1.152327,0.939521
796,0.662069,-0.561115
797,-0.105662,-1.358669
798,0.054548,0.937786
799,1.215994,0.845637
800,-1.274378,-0.353160
801,0.184815,0.933154
802,0.738424,0.234589
803,-0.367029,0.519291
804,1.048639,-0.363965
805,-0.673948,1.219436
806,-0.147025,1.558057
807,-0.935073,-0.922867
808,-0.645218,0.152703
809,0.096162,-0.521853
810,0.859673,-0.066652
811,-2.587875,-0.929000
812,1.311584,-0.110397
813,1.092550,-0.862153
814,-0.255698,0.091536
815,0.176943,0.294414
816,1.442709,1.050442
817,-1.274987,0.238103
818,0.427061,-0.824873
819,0.207914,-1.974691
820,-0.557341,0.010180
821,-0.849199,-0.389623
822,-1.996849,-0.046226
823,1.273692,0.389344
824,0.834711,0.722758
825,-0.287564,0.255000
826,-0.210183,-0.078266
827,-0.933022,2.865388
828,0.684412,-0.063329
829,1.748900,-0.506130
830,1.223817,0.154314
831,-0.926944,0.680214
832,-1.255222,-1.768386
833,-0.833637,-2.120109
834,-0.198840,2.000402
835,0.079228,0.724672
836,-0.809055,-0.947966
837,1.289215,-0.301412
838,0.840213,-0.383343
839,1.475929,2.044750
840,1.276575,-0.698528
841,0.756726,-0.312767
842,-0.649944,0.749053
843,-0.886108,0.920463
844,0.671503,0.299264
845,-0.879142,0.941475
846,0.893504,-2.066920
847,0.578668,0.640566
848,-0.551094,0.926726
849,-0.617580,0.176013
850,-0.560450,0.263970
851,2.343790,-0.305130
852,-0.653300,-0.509985
853,1.093284,-0.516321
854,0.692231,-0.063058
855,-0.574448,-3.395309
856,0.373892,0.078580
857,1.942849,-0.700505
858,-0.584767,-1.322163
859,0.152967,1.398884
860,1.340290,-0.040492
861,-1.649603,0.612652
862,-1.002825,1.224290
863,-1.097439,-0.414654
864,0.457281,0.401697
865,2.702147,-0.526615
866,-0.319303,1.938405
867,0.173038,-1.245855
868,1.247354,-0.473078
869,0.286486,-1.463662
870,-0.705633,-1.426831
871,0.478051,0.637265
872,-1.904152,-0.007560
873,0.265052,-2.044575
874,-1.066988,-1.896251
875,1.045735,1.208464
876,0.157908,0.931298
877,-1.180125,0.336168
878,-0.879908,1.597181
879,0.860021,0.082310
880,0.681760,1.574953
881,0.171599,-0.029875
882,-0.403780,-0.070763
883,0.772651,-0.719219
884,0.460525,0.161126
885,-0.284393,-1.578096
886,1.483068,-0.331409
887,0.266879,0.311450
888,0.842300,0.491012
889,0.545880,-0.461472
890,0.451247,0.633249
891,-0.763960,-0.554464
892,0.082873,0.549380
893,-1.468572,0.709955
894,-0.107821,0.222150
895,0.927641,0.883069
896,2.424970,0.667201
897,1.792510,0.088338
898,-0.773714,-0.250185
899,2.033684,1.142836
900,-0.841938,0.849268
901,2.350459,-1.197825
902,-0.565272,-1.472372
903,-0.002817,0.823650
904,-0.239766,-0.391389
905,1.854127,-2.039002
906,1.049880,1.471586
907,-0.129402,-1.968788
908,0.342743,0.792384
909,0.684840,0.403162
910,-0.565489,-1.618656
911,-0.755132,-1.614162
912,-0.587714,0.376741
913,0.758186,0.425130
914,0.191686,-0.072326
915,0.402740,-0.254237
916,0.697601,0.191715
917,1.323071,-0.183085
918,0.360725,-1.804073
919,1.985845,-0.023797
920,0.114777,-0.310314
921,0.228195,-0.426753
922,-0.500554,0.595013
923,-0.654512,-0.848450
924,-0.368423,0.864635
925,0.895691,-1.501020
926,-0.405907,1.351210
927,1.387651,-0.335113
928,-0.403823,-1.893452
929,-1.823183,0.292786
930,0.935174,0.500504
931,-0.959509,-0.747433
932,-0.708443,0.356812
933,0.688513,1.022955
934,2.180857,-0.494762
935,1.307774,1.016525
936,0.786052,-1.036332
937,-0.765461,2.362120
938,-0.988508,2.829460
939,-0.213450,0.615529
940,0.684665,0.667222
941,0.179164,-1.411165
942,-2.284757,-0.744701
943,-1.051091,1.068613
944,-1.022289,-0.535693
945,0.790547,0.597690
946,0.719585,0.633725
947,1.255881,-0.544780
948,-1.813324,0.130390
949,1.140980,-0.370684
950,0.106532,-0.765787
951,-0.062184,-0.042216
952,-0.068484,0.549083
953,0.464557,0.780729
954,0.082631,0.235352
955,0.189103,-1.060045
956,-0.255527,-1.212486
957,-0.258270,0.889831
958,-0.510754,-1.308154
959,0.963851,0.523228
960,0.347142,1.428521
961,2.145165,-0.600352
962,-1.298344,1.950214
963,0.422138,0.185837
964,-0.138902,-1.584901
965,-1.276386,-0.358818
966,-0.979345,0.471384
967,0.065736,-1.107481
968,-0.422318,-0.422975
969,0.594395,-1.108029
970,-1.355578,0.688623
971,-1.703743,-0.076553
972,0.607633,-0.789037
973,0.269679,-0.919265
974,0.041538,1.081958
975,-0.376905,2.086533
976,0.132468,-0.684820
977,0.517554,1.333738
978,0.475987,0.887341
979,0.777654,0.092828
980,-0.340932,0.575183
981,-0.113632,0.022885
982,-0.487675,0.012577
983,1.116210,0.164035
984,1.270599,-0.878356
985,2.410243,0.073637
986,-0.792140,-0.303680
987,-0.413820,-0.640632
988,-1.216384,-1.694155
989,0.634623,0.814019
990,0.023256,1.259116
991,-0.567424,1.332292
992,0.203424,-0.713212
993,1.021028,-0.712962
994,-0.366331,-1.205586
995,-0.819589,-1.728532
996,0.433289,0.003881
997,-0.249480,-0.167676
998,-0.478989,-1.270167
999,0.302354,-0.912147
1000,0.707947,1.088727
